weight,term,year,topic n
0.008238401012517101,западный,2019,14
0.008050079339212809,грузия,2019,14
0.008040426180899722,москва,2019,14
0.007951157166916249,союзник,2019,14
0.07698068949501273,сдерживание,2019,15
0.045258289618630036,ядерный,2019,15
0.03969398305571431,стратегический,2019,15
0.021940749528994663,рф,2019,15
0.020349189575265856,оборона,2019,15
0.017434163016937922,угроза,2019,15
0.01720714482745119,военный,2019,15
0.008600614142866881,система,2019,15
0.008438701361838653,ядерный_оружие,2019,15
0.008260486399009802,сша,2019,15
0.008146153246876021,источник_риа_новость,2019,15
0.008107643729913808,безопасность,2019,15
0.007862618070573903,область,2019,15
0.00782041014742472,политика,2019,15
0.0073254548553899285,возможность,2019,15
0.017407975662075536,военный,2019,16
0.008629972172978055,учение,2019,16
0.00856197416102431,войско,2019,16
0.005950027476656717,подразделение,2019,16
0.005563558450717422,подготовка,2019,16
0.0054163452147380515,боевой,2019,16
0.005362895379661798,управление,2019,16
0.00500741163802959,техника,2019,16
0.0047628796522091715,вооружение,2019,16
0.0045336517226414064,армия,2019,16
0.004514384675109286,задача,2019,16
0.004451469268658231,военнослужащий,2019,16
0.004435353969557984,соединение,2019,16
0.0042861359827110115,состав,2019,16
0.004050384001181226,территория,2019,16
0.008923332914489282,экономика,2019,17
0.006509727809884932,рост,2019,17
0.006151301912493795,банк,2019,17
0.005608531677370423,ставка,2019,17
0.0052034191720697065,российский,2019,17
0.004888182022192552,рынок,2019,17
0.004419906141559229,развитие,2019,17
0.004248178257259341,власть,2019,17
0.0041936675142594014,компания,2019,17
0.004044823725197519,процент,2019,17
0.004031301734476,кредит,2019,17
0.004010122456565677,уровень,2019,17
0.003827007076719556,инфляция,2019,17
0.003687538656294786,экономический,2019,17
0.003559201295158645,крупный,2019,17
0.008126414347227351,китай,2019,18
0.00374344070605527,энергия,2019,18
0.0032952452657841564,нынешний,2019,18
0.0031197495099199468,китайский,2019,18
0.0030639164234844856,стр,2019,18
0.0029999836183812753,система,2019,18
0.0029917129964796897,семья,2019,18
0.0029547627344412644,российский,2019,18
0.002918367141445371,кнр,2019,18
0.0027922883002178237,культура,2019,18
0.00271371667563327,например,2019,18
0.0027088722348560584,защитить,2019,18
0.002591336437538314,подобный,2019,18
0.0025773225103591702,разный,2019,18
0.0025732167416603466,проблема,2019,18
0.080529348275772,украина,2019,19
0.013232815870612862,киев,2019,19
0.013181267498534514,белоруссия,2019,19
0.012628401067841967,грузия,2019,19
0.011825962250888833,москва,2019,19
0.011807125948313752,крым,2019,19
0.009275061387703497,украинский,2019,19
0.00910819929353304,президент,2019,19
0.008381941973287867,российский,2019,19
0.007289530640636688,отношение,2019,19
0.0072294679411684755,донбасс,2019,19
0.006876075501195884,сша,2019,19
0.006475780210585705,южный_осетия,2019,19
0.006315680197229691,азербайджан,2019,19
0.00616661726139177,янукович,2019,19
0.020888467426966366,ядерный,2020,0
0.012874562396748314,стратегический,2020,0
0.010163903085598457,ракета,2020,0
0.00922804305896564,система,2020,0
0.00897083748757663,сша,2020,0
0.007794781114323798,сдерживание,2020,0
0.007474340842454387,боевой,2020,0
0.006990239060901949,вооружение,2020,0
0.006500662527810287,военный,2020,0
0.005785498861897887,оружие,2020,0
0.005311601032479707,средство,2020,0
0.004478666511447817,цель,2020,0
0.004389347578260688,корабль,2020,0
0.004365962754346463,возможность,2020,0
0.004333632526444871,задача,2020,0
0.02649882247967433,украина,2020,1
0.008262786078785212,грузия,2020,1
0.00714455314215758,президент,2020,1
0.006918576355828911,ющенко,2020,1
0.006546977549580406,тимошенко,2020,1
0.006524589153395971,белоруссия,2020,1
0.006120545978314254,янукович,2020,1
0.006065450982248845,москва,2020,1
0.005745380533475995,молдавия,2020,1
0.005512489028037618,военный,2020,1
0.005464339893831102,рф,2020,1
0.005205690766542439,медведев,2020,1
0.0051781509834157155,российский,2020,1
0.005140602953832922,лукашенко,2020,1
0.005015368345548993,киев,2020,1
0.027351882497759696,украина,2020,2
0.00789862471300778,москва,2020,2
0.00772543570199063,тимошенко,2020,2
0.007500296386198785,янукович,2020,2
0.007188850374471841,ющенко,2020,2
0.006710020338877466,грузия,2020,2
0.006075242698304829,президент,2020,2
0.006069994495949837,рф,2020,2
0.005605488090242298,киев,2020,2
0.005514217858059213,медведев,2020,2
0.0055009526050701285,молдавия,2020,2
0.0052689607477411455,южный_осетия,2020,2
0.005052418831007257,белоруссия,2020,2
0.005017912302221639,обсудить,2020,2
0.004728973709279369,путин,2020,2
0.013308770293216442,советский,2020,3
0.009241173992215287,ссср,2020,3
0.008003459802667192,армия,2020,3
0.005752672347531825,победа,2020,3
0.005682658894444222,группа,2020,3
0.004997685655044615,история,2020,3
0.004094448052964621,военный,2020,3
0.0040472816176977755,мировой,2020,3
0.0038970066856389733,войско,2020,3
0.0038810799032133053,британский,2020,3
0.0035564732218096003,территория,2020,3
0.0035378430619463458,советский_союз,2020,3
0.003367224576421023,начало,2020,3
0.003214262828521736,сталин,2020,3
0.0031920969865682418,разведка,2020,3
0.02585284892751198,президент,2020,4
0.024140890856606447,украина,2020,4
0.014098929623913821,путин,2020,4
0.011787887950446042,выборы,2020,4
0.008829960856777595,российский,2020,4
0.008710774467328363,встреча,2020,4
0.008214860935239833,москва,2020,4
0.007744055916160012,рф,2020,4
0.006998543870271363,украинский,2020,4
0.006950833537449242,посол,2020,4
0.005925658437795558,решение,2020,4
0.005679498453389186,владимир_путин,2020,4
0.005464267127108117,военный,2020,4
0.00542035955744137,кандидат,2020,4
0.005172967397243962,киев,2020,4
0.018738548304480324,военный,2020,5
0.012767089463736316,сдерживание,2020,5
0.01246153578847878,ядерный,2020,5
0.011868588697958869,сша,2020,5
0.008092280399245035,стратегический,2020,5
0.007990847279637827,политика,2020,5
0.007670635144838729,отношение,2020,5
0.006189630367873427,стратегия,2020,5
0.006041779577131813,государство,2020,5
0.005889713238887078,средство,2020,5
0.005700441457559933,применение,2020,5
0.005288266834353693,угроза,2020,5
0.005010433620233726,китай,2020,5
0.00495937041830719,система,2020,5
0.004516153100425777,фактор,2020,5
0.0471249239581892,военный,2020,6
0.02970780057049493,сша,2020,6
0.026656184787271373,сдерживание,2020,6
0.021783899702984985,куба,2020,6
0.015831129241442803,международный,2020,6
0.011318525900993954,вмс,2020,6
0.009391888438592209,база,2020,6
0.009357113611516631,силовой,2020,6
0.008987402289783602,безопасность,2020,6
0.007528708990913318,кубинский,2020,6
0.007252606931537674,российский,2020,6
0.0072130227164870775,сотрудничество,2020,6
0.006742122080872086,государство,2020,6
0.0066036262729760225,взаимодействие,2020,6
0.006299948239458783,республика,2020,6
0.07079723347317148,сша,2020,7
0.03405347486064247,сдерживание,2020,7
0.018732711950321234,американский,2020,7
0.015632532492892343,ядерный,2020,7
0.01264825030712411,пентагон,2020,7
0.012392788906502137,заявить,2020,7
0.011929054449576681,договор,2020,7
0.010232719522004724,китай,2020,7
0.009908167005502183,стратегический,2020,7
0.009489428538263811,военный,2020,7
0.008211893738148191,безопасность,2020,7
0.0070583610852506164,вашингтон,2020,7
